Gender,Q1: Intention to buy EV as next car,Q2 : (Factor) Safety standard,Q3 : (Factor) Can charge at work,Q4 : (Factor) Can charge at home,Q5 : (Factor) Government incentives,Q6 : (Factor) Option to fast charge,Q7 : Impact of fuel source
Male,Certainly,Somewhat Important,Somewhat Important,Very Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Somewhat Important,Somewhat Important,Very Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Somewhat Important,Somewhat Important,Very Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Somewhat Important,Somewhat Important,Very Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Somewhat Important,Somewhat Important,Very Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Somewhat Important,Somewhat Important,Slightly Important,Very Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Somewhat Important,Somewhat Important,Slightly Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Somewhat Important,Somewhat Important,Slightly Important,Slightly Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Very Important,Slightly Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Somewhat Important,Slightly Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Very Important,Somewhat Important,Slightly Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Very Important,Somewhat Important,Very Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Very Important,Somewhat Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Very Important,Somewhat Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Very Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Slightly Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Slightly Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Slightly Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Very Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Somewhat Important,Very Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Somewhat Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Somewhat Important,Very Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Somewhat Important,Slightly Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Somewhat Important,Slightly Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Very Important,Very Important,Slightly Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Very Important,Very Important,Slightly Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Very Important,Very Important,Very Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Very Important,Very Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Very Important,Somewhat Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Very Important,Somewhat Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Slightly Important,Somewhat Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Slightly Important,Somewhat Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Slightly Important,Somewhat Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Very Important,Very Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Very Important,Somewhat Important,Somewhat Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Very Important,Somewhat Important,Somewhat Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Very Important,Somewhat Important,Somewhat Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Very Important,Very Important,Somewhat Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Very Important,Somewhat Important,Very Important,Using fuel source for making decision but it didn't makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Somewhat Important,Somewhat Important,Very Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Somewhat Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Somewhat Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Somewhat Important,Somewhat Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
Male,Certainly,Very Important,Somewhat Important,Somewhat Important,Very Important,Somewhat Important,Using fuel source for making decision and it makes impact for purchase decision
